DE070    DE0700837,,,,502825217029,,,,,$6.07,,,$11.99,,,EA,,Yes,,,,ss,,,,,,,,,0,,,,2    12/14/,,,,,,,,,,,,0,,0,,,,,,
ss   SSDE0700838,,,,DERWENT CHARCOA,,,,,,,,,,,,,,,,,,,ART AISLE,,,,2,,,,,,4,No,,,,,,,,Yes,,,,,,,,,,,,
DE070    DE0700838,,,,502825217030,,,,,$5.94,,,$13.19,,,EA,,Yes,,,,ss,,,,,,,,,0,,,,3,,,,,,,,,,,,0,,0,,,,,,
ss,SSDE0700927,,,DERWENT INKTENSE,,,,,,,,,,,,,,,,,,,ART AISLE,,,,,,,,,,2,No                   Yes,,,,,,,,,,,,,,,,,,,,
DE070,DE0700927,,,502825218702,,,,,$8.10,,,$17.99,,,EA,,Yes,,,,ss,,,,,,0,,,,,,,3   3/27/2                        0      0,,,,,,,,,,,,,,,,,,,,
ss   SSDE34213,,,,DERWENT GRAPH PCL,,,,,,,,MA,,,,,,,,,,,ART AISLE,,,,,,,,,,2,No,,,,,,,,Yes,,,,,,,,,,,,
DE342    DE34213,,,,501025571658,,,,,$11.16,,,$24.79,,,EA,,Yes,,,,ss,,,,,,,,,0,,,,3   regl5.,,,,,,,,,,,,0,,0,,,,,,
ss   SSDE34214,,,,DERWENT GRAPH PCL,,,,,,,,MA,,,,,,,,,,,ART AISLE,,,,0,,,,,,,No,,,,,,,,Yes,,,,,,,,,,,,
DE342    DE34214               501025571659,,,,,,,,,$11.16,,,$24.79,,,EA,,Yes,,,,ss,,0           0                                        0      0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vendor   Item ID,,,,Description,,,,,,,Dept          Maaufacturer                                       Location               Min       Max          Deleted              Active,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product ID   Alternate ID,,,,Barcode,,,Cost,,,,Price          Unit     Tax            Supplier 1       Supplier2                   QCom   QOH     Note        Multiplier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fix,,,,,,
ss   SSDE34215               DERWENT GRAPH PCL DE342    DE34215                501025571660,,,,,,,,,$11.16,,I,,"MA
$24.79",,EA,,Yes,,,,ss,,ART AISLE,,,,,0,,,0,,I,,No 4,,,,,,,Yes,,,,0,,,,0,,,,
ss   SSDE34305               DRWNT SKETCHINGC DE343    DE34305                502825205781,,,,,,,,,$11.70,,I,,$25.99,,EA,,Yes,,,,ss,,ART AISLE,,,,,0,,,0,,1,,No 0,,,,,,,Yes,,,,0,,,,0,,,,
ss   SSDE34306               DRWNT SKETCHING C DE343    DE34306                502825205782,,,,,,,,,$23.40,,l,,"MA
$51.99",,EA,,Yes,,,,ss,,ART AISLE,,,,,0,,,0,,1,,No 0,,,,,,,Yes,,,,0,,,,0,,,,
"ss   SSDE39009               DERWENT PASTEL PC
DE390    DE39009                636638000084",,,,,,,,,$7.78,,1,,"MA
$17.99",,BX,,Yes,,,,ss,,ART AISLE,,,,,1,,,0,,3,,No 0,,,,,,,Yes,,,,0,,,,0,,,,
"ss   SSDEDAOl                AMER ACRYLIC SNO
DEDAO   DEDAOl                 016455101308",,,,,,,,,$0.82,,l,,$2.50,,EA,,Yes,,,,ss,,,,,,,4,,,0,,16,,No 0,,,reg. $2,,,,Yes,,,,0,,,,0,,,,
ss   SSDEDA050             AMER ACRY FOREST DEDAO   DEDA050              016455150306,,,,,,,,,$0.86,,l,,"$2,50",,EA,,Yes,,,,ss,,,,,,,1,,,0,,7,,No 2,,,2.14,,,,Yes,,,,0,,,,0,,,,,,
ss   SSDEDAlOO             AMER ACRY ULTRAD DEDAJ   DEDAlOO              016455200308,,,,,,,,,$0.91,,1,,$2.50,,EA,,Yes,,,,ss,,,,,,,l,,,0,,7,,No 4,,,2.14,,,,Yes,,,,0,,,,0,,,,,,
"ss   SSDEDA101              AMER ACRY DIOX PU
DEDAl   DEDAIOI               016455201305",,,,,,,,,$0.82,,l,,$2.50,,EA,,Yes,,,,ss,,,,,,,I,,,0,,7,,"No
3",,,2.14,,,,Yes,,,,0,,,,0,,,,,,
"ss   SSDEDA106             AMERACRYLT AVOC
DEDAl   DEDA106              016455206300",,,,,,,,,$0.80,,l,,$2.50,,EA,,Yes,,,,ss,,,,,,,1,,,0,,7,,No 7,,,2.14,,,,Yes,,,,0,,,,0,,,,,,
"ss   SSDEDAlll              AMER ACRY GREY SK
DEDAl   DEDAl 11              016455211304",,,,,,,,,$0.86,,l,,$2.50,,EA,,Yes,,,,ss,,,,,,,1,,,0,,7,,"No
0",,,2.14,,,,Yes,,,,0,,,,0,,,,,,
"ss   SSDEDA112             AMER ACRY CRAN WI
DEDAl   DEDAl 12              016455212301",,,,,,,,,$0.91,,l,,$2.50,,EA,,Yes,,,,ss,,,,,,,1,,,0,,7,,"No
6",,,2.14,,,,Yes,,,,0,,,,0,,,,,,
"ss   SSDEDA113             AMER ACRY PLANT Pl
DEDAl   DEDA113              016455213308",,,,,,,,,$0.89,,l,,$2.50,,EA,,Yes,,,,ss,,,,,,,I,,,0,,7,,No 0,,,2.14,,,,Yes,,,,0,,,,0,,,,,,
"ss   SSDEDA114             AMER ACRY LT ClNN
DEDAl   DEDA114              016455214305",,,,,,,,,"$0,86",,l,,$2.50,,EA,,Yes,,,,ss,,,,,,,I,,,0,,7,,"No
4",,,2.14,,,,Yes,,,,0,,,,0,,,,,,
"ss   SSDEDA128             AMER ACRY DEEP BU
DEDAJ   DEDA128              016455228302",,,,,,,,,$0.86,,1,,$2.50,,EA,,Yes,,,,ss,,,,,,,I,,,0,,7,,"No
l",,,2.14,,,,Yes,,,,0,,,,0,,,,,,
"ss   SSDEDA129             AMER ACRY TRUE RE
DEDAJ   DEDA129              016455229309",,,,,,,,,$0.82,,1,,$2.50,,EA,,Yes,,,,ss,,,,,,,I,,,0,,7,,"No
5",,,2.14,,,,Yes,,,,0,,,,0,,,,,,
"ss   SSDEDA130             AMERACRYRAWUM
DEDAl   DEDA130              016455230305",,,,,,,,,$0.86,,1,,$2.50,,EA,,Yes,,,,ss,,,,,,,1,,,0,,7,,"No
4",,,2.14,,,,Yes,,,,0,,,,0,,,,,,
"ss   SSDEDA131             AMER ACRY HAUSER
DEDAl   DEDAl3l               016455231302",,,,,,,,,$0.86,,1,,$2.50,,EA,,Yes,,,,ss,,,,,,,I,,,0,,7,,"No
4",,,2.14,,,,Yes,,,,0,,,,0,,,,,,
"ss   SSDEDA132             AMER ACRY HAUSER
DEDAl   DEDA132              016455232309",,,,,,,,,$0.77,,1,,$2.50,,EA,,Yes,,,,ss,,,,,,,I,,,0,,7,,"No
l",,,2.14,,,,Yes,,,,0,,,,0,,,,,,
"ss   SSDEDA133             AMER ACRY HAUSER
DEDAl   DEDA133              016455233306",,,,,,,,,$0.77,,1,,$2.50,,EA,,Yes,,,,ss,,,,,,,l,,,0,,7,,"No
7",,,2.14,,,,Yes,,,,0,,,,0,,,,,,
Page 83 of  186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Vendor   Item ID                      Description                                     Dept         Ma_ufacturer                                    Location               Min       Mu            Deleted             Active
Product ID   Alternate ID          Barcode                       Cost                     Price         Unit     Tax           Supplier 1       Supplier?                  QCom   QOH  Note        Multiplier          Faxed
ss   SSDEDA148               MET ACRY EMP GOLD                                                                                                                                                                 7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"No
1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 . 14,,,,Yes,,0,,,,,,0,,,,,,
No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,,,,,,0,,,,,,0,,,,,,
No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,,,,,,0,,,,,,0,,,,,,
No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 . 14,,,,,,0,,,,,,0,,,,,,
No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,,,,,,0,,,,,,0,,,,,,
No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 .14,,,,,,0,,,,,,0,,,,,,
No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 .14,,,,,,0,,,,,,0,,,,,,
No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,,,,,,0,,,,,,0,,,,,,
No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 . 14,,,,,,0,,,,,,0,,,,
No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,,,,,,0,,,,,,0,,,,
No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,,,,,,0,,,,,,0,,,,
"No
2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reg. 2.,,,,Yes,,0,,,,,,0,,,,
No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,,,,,,0,,,,,,0,,,,
"No
4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,,,,Yes,,0,,,,,,0,,,,
No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reg. $2,,,,,,0,,,,,,0,,,,
No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,,,,,,0,,,,,,0,,,,
No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 .14,,,,,,0,,,,,,0,,,,
No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reg. $2,,,,,,0,,,,,,0,,,,,,
No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 . 14,,,,,,0,,,,,,0,,,,,,
DEDAl    DEDA148,,,,016455248300                     $1.03                     $2.50      EA        Yes         ss                 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDEDA151               AMERACRYROYALF                                                                                                                                                                 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEDAl    DEDA151,,,,016455251300                     $0.86                    $2.S0      EA        Yes         ss                 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDEDA155               AMER ACRY SOFT BL                                                                                                                                                                   7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEDAl    DEDA155,,,,016455255308                     $0.80                     $2.50      EA        Yes         ss                 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDEDA159               AMER ACRY CHERRY                                                                                                                                                                   7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEDAl    DEDA159,,,,016455259306                     $0.77                     $2.50      EA        Yes         ss                 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDEDA163               AMER ACRY HONEY                                                                                                                                                                     7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEDAl    DEDA163,,,,016455263303                     $0.82                     $2.50      EA        Yes         ss                 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDEDA164               AMER ACRY LT BUTT                                                                                                                                                                  7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEDAl    DEDA164,,,,016455264300                     $0.86                    $2.50      EA         Yes         ss                 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDEDA165               AMERACRYNAPARE                                                                                                                                              7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEDAl    DEDA165,,,,016455265307                     $0.77                     $2.50      EA        Yes         ss                 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDEDA166               AMER ACRY DEEP MI                                                                                                                                                                   7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEDAI    DEDAl66,,,,016455266304                     $0.81                      $2.50      EA        Yes         ss                 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ss   SSDEDAl70               AMER ACRY SANTA R                                                                                                                                                                  7
DEDAl    DEDAI 70                016455270301                     $0.76                     $2.50       EA         Yes         ss                 0
ss       SSDEDA172               AMER ACRY BLACK P                                                                                                                                                                  7
DEDAI    DEDAI 72                016455272305                     $0.86                    $2.50                      Yes         ss                 0
ss   SSDEDA173               AMER ACRY KHAKI T                                                                                                                                                                   7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEDAJ    DEDAl73,,,,016455273302                     $0.86                     $2.50      EA         Yes         ss                 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ss       SSDEDA174               AMER ACRYLIC MILK                                                                                                                                                                  7
DEDAI    DEDAI 74                016455274309                     $0.91                     $2.50      EA          Yes         ss                 0
ss   SSDEDA179               AMERACRY ALIZCRI                                                                                                                                                                  7
DEDAI    DEDAI 79                016455279304                     $0.86                    $2.50       EA          Yes         ss                 0
ss   SSDEDAl80               AMER ACRY ASPHAL                                                                                                                                                                    7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEDAl    DEDAl80,,,,016455280300                     $0.81                    $2 .50       EA          Yes         ss                 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDEDAl90               AMER ACRYLIC WINT                                                                                                                                                                  7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEDAl    DEDAl90,,,,016455290309                     $0.86                    $2.50      EA        Yes         ss                 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDEDAl91               AMER ACRY CAMEL                                                                                                                                                                     7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEDAl    DEDA19l,,,,016455291306                     $0.86                    $2.50       EA          Yes         ss                 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDEDA194               AMER ACRY MARIGO                                                                                                                                                                  7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEDAl    DEDA194,,,,016455294307                     $0.77                      $2.50      EA        Yes         ss                 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDEDA195               AMER ACRYLIC BITTE                                                                                                                                                                 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEDAl    DEDA195,,,,016455295304                     $0.82                     $2.50      EA         Yes          ss                 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDEDA196               AMER ACRYTANGEL                                                                                                                                                                   7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEDAl    DEDA196,,,,016455296301                     $0.76                     $2.50      EA         Yes          ss                 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mia,,,,,,,,,,,,,,,,,,,,,,,,,,,,Max            Deleted,,,,,,,,,,,,,,Active,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,QCom    QOH  Note,,,,,,,,,,,,,,Multiplier,,,,,,Fi:,,,,,,,,
Vendor   Item ID,,,,Description,,,,,,,Dept          Ma_ufacturer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product ID  Alternate ID,,,,Barcode,,,Cost,,,,Price          Unit     Tax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Location
Supplier 1        Supplier 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDEDAl99              AMER ACRY PRIM RE DEDAl    DEDA199               016455299302,,,,,,,,,$0.91,,$2.50,,,,EA,,Yes,,,,ss,,,,,,,,,,,,0,7,No 2,,,2.14,,,,Yes,,,,,0,,0,,,,,,,
ss   SSDEDA200             AMER ACRY PRIM BL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,No,,,,,,,,Yes,,,,,,,,,,,,,,
DEDA2   DEDA200               016455336304                    $0.82                    $2.50      EA        Yes          ss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,2.14,,,,,,,,0,,0,,,,,,,,
ss   SSDEDA201              AMER ACRY PRIM YE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,No,,,,,,,,Yes,,,,,,,,,,,,,,
DEDA2   DEDA201               01645S337301                    $0.86                    $2.S0      EA        Yes          ss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,,,,2.14,,,,,,,,0,,0,,,,,,,,
ss   SSDEDA202              MET ACRY CHAMP G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,No,,,,,,,Yes,,,,,,,,,,,,,,
DEDA2   DEDA202               766218000200,,,,,,,,,$0.99,,$2.S0,,,,EA,,Yes,,,,ss,,,,,,,,,,,,0,,1,,,2.36                             0      0,,,,,,,,,,,,,,,,,,
ss   SSDEDA205              AMER ACRYLIC META,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,No,,,Yes,,,,,,,,,,,,,,,,,,
DEDA2   DEDA205               766218000231,,,,,,,,,$0.99,,$2.50,,,,EA,,Yes,,,,ss,,,,,,,,,,,,0,,3,,,reg. $2                         0      0,,,,,,,,,,,,,,,,,,
ss   SSDEDA208              AMER ACRY CELERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,No,,,,,,,,Yes,,,,,,,,,,,,,,
DEDA2   DEDA208               766218003157                    $0.86                    $2.50      EA        Yes          ss                 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,2.14,,,,,,,,0,,0,,,,,,
ss   SSDEDA214              AMER ACRY PETAL Pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,No,,,,,,,,Yes,,,,,,,,,,,,
DEDA2   DEDA214               766218003218                    $0.77                    $2.S0      EA        Yes          ss                 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,2.14,,,,,,,,0,,0,,,,,,
ss   SSDEDA219             AMER ACRY HERITAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,No,,,,,,,Yes,,,,,,,,,,,,
DEDA2   DEDA219               766218003263,,,,,,,,,$0.86,,$2.50,,,,EA,,Yes,,,,ss,,,,,,,,,,,,0,,2,,,2.14,,,,,,,,,0,,0,,,,,
ss   SSDEDA225              AMER ACRYLIC ULTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,No,,,,,,,Yes,,,,,,,,,,,,
DEDA2   DEDA225               766218010889,,,,,,,,,$0.82,,$2.50,,,,EA,,Yes,,,,ss,,,,,,,,,,,,0,,4,,,reg.$2,,,,,,,,,0,,0,,,,,
ss   SSDEDA227              AMER ACRY BRIGHT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,No,,,Yes,,,,,,,,,,,,,,,,
DEDA2   DEDA227               766218011855,,,,,,,,,$0.82,,$2.50,,,,EA,,Yes,,,,ss,,,,,,,,,,,,0,,3,,,2.14                             0      0,,,,,,,,,,,,,,,,
ss   SSDEDA228              AMER ACRY BRIGHT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,No,,,,,,,,Yes,,,,,,,,,,,,
DEDA2   DEDA228               766218011862                    $0.86                    $2.50      EA        Yes          ss                 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,2.14,,,,,,,,0,,0,,,,,,
ss   SSDEDA229              AMER ACRYLIC JACK-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,No,,,,,,,Yes,,,,,,,,,,,,
DEDA2   DEDA229               766218011879,,,,,,,,,$0.91,,$2.50,,,,EA,,Yes,,,,ss,,,,,,,,,,,,0,,0,,,reg. $2,,,,,,,,,0,,0,,,,,
ss   SSDEDA230              AMER ACRY FESTIVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,No,,,,,,,Yes,,,,,,,,,,,,
DEDA2   DEDA230               766218011886,,,,,,,,,$0.81,,$2.50,,,,EA,,Yes,,,,ss,,,,,,,,,,,,0,,l,,,2.14,,,,,,,,,0,,0,,,,,
ss   SSDEDA232              AMER ACRYLIC VIVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,No,,,,,,,Yes,,,,,,,,,,,,
DEDA2   DEDA232               766218011909,,,,,,,,,$0.86,,$2.50,,,,EA,,Yes,,,,ss,,,,,,,,,,,,0,,2,,,reg.$2,,,,,,,,,0,,0,,,,,
ss   SSDEDA233              AMER ACRYLIC WilD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,No,,,,,,,Yes,,,,,,,,,,,,
DEDA2   DEDA233               766218011916,,,,,,,,,$0.91,,$2.50,,,,EA,,Yes,,,,ss,,,,,,,,,,,,0,5,,,,reg.$2,,,,,,,,0,,0,,,,,,
ss   SSDEDA234              AMER ACRY CALYPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,No,,,,,,,,Yes,,,,,,,,,,,,
DEDA2   DEDA234               766218011923,,,,,,,,,$0.81,,$2.50,,,,EA,,Yes,,,,ss,,,,,,,,,,,,0             2     2.14                             0       0,,,,,,,,,,,,,,,,,,,,,
ss   SSDEDA23S              AMER ACRY CITRON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7         No                    Yes,,,,,,,,,,,,,,,,,,,,,
DEDA2   DEDA235               766218011930,,,,,,,,,$0.86,,$2.50,,,,EA,,Yes,,,,ss,,,,,,,,,,,,0             5     2.14                             0       0,,,,,,,,,,,,,,,,,,,,,
ss   SSDEDA238              AMER ACRY CANYON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7         No                    Yes,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEDA2   DEDA238               766218011961,,,,,,,,$0.77,,,$2.50,,,,EA,,Yes,,,,ss,,,,,0,,,,,,,,,,4,,2.14,,,,,,,,0,,0,,,,,,
ss   SSDEDA239              AMER ACRY WARM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,No,,,,,,Yes,,,,,,,,,,,,
DEDA2   DEDA239               766218011978,,,,,,,,$0.91,,,$2.50,,,,EA,,Yes,,,,ss,,,,,0,,,,,,,,,,0,,2.14,,,,,,,,0,,0,,,,,,
Vendor   Item ID,,,,Description,,,,,,,Dept,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ss   SSDEDA267 DEDA2   DEDA267 ss   SSDEDA268 DEDA2   DEDA268 ss   SSDEDA269
DEDA2   DEDA269
ss   SS
DEDA2   DEDA270
ss   SSDEDA272
ss   SSDEDA274
ss   SSDEDA27S DEDA2   DEDA275",,,,"AMER ACRYLIC POOD 766218034243                    $0.82 AMER ACRYLIC TURQ
7662180342S0                    $0.77
AMER ACRYLIC FOIL 76621803657S                    $0.77
766218036582                    $0.86
AMER ACRYLIC PURP
AMER ACRYLIC CARO
AMER ACRYLIC SOUR 766218036636                    $0.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ss   SSDEDA276 DEDA2   DEDA276,,,,AMER ACRYLIC RAZZ 766218036643                    $0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
